CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b
2887.2459401821934,1107.6264743124948,1448.8245056455555,-5132.075379809015,0.00166231014157458,5.0,0.8200000000000001,4350.0,0.000816439890405104
3226.207710441833,1077.8985211602521,1532.7721279019713,-5476.7434770094405,0.001625763554740815,6.0,0.8200000000000001,4350.0,0.000975803283388641
3532.846957910288,1034.1508495468597,1601.1901768256091,-5757.708195781539,0.0015832469043893186,7.0,0.8200000000000001,4300.0,0.001133906873530906
3813.3317151167917,983.6988522530162,1658.382706117933,-5990.891310689221,0.0015540591038274293,8.0,0.8200000000000001,4300.0,0.0012907704227514234
4072.148650994512,930.9962614936082,1707.1466763614185,-6187.02124850922,0.0015274316206424386,9.0,0.8200000000000001,4300.0,0.0014464132315925218
4312.6778940216245,878.7222411812345,1749.4122044154392,-6353.794470319946,0.0015029521524317277,10.0,0.8200000000000001,4300.0,0.001600854153470727
4537.526649646672,828.3835452347598,1786.5352041305864,-6496.854618232726,0.001480302794491609,11.0,0.8200000000000001,4300.0,0.0017541116083821093
4748.761334593497,780.8096414056834,1819.5018567936177,-6620.452566065098,0.0014592327451462442,12.0,0.8200000000000001,4300.0,0.0019062035960864987
4948.045670955835,736.396443285981,1849.0604780366325,-6727.86203910521,0.0014395403388346526,13.0,0.8200000000000001,4300.0,0.0020571477087941567
5136.743728861371,695.2787294468905,1875.7821550377187,-6821.6519845098155,0.001421060786755132,14.0,0.8200000000000001,4300.0,0.002206961143377308
5315.990809807218,657.4294968996815,1900.1266628153803,-6903.870366250587,0.0014036575804214503,15.0,0.8200000000000001,4300.0,0.002355660713127669
5486.741387454799,622.7487615572591,1922.4232768736742,-6976.1721266595705,0.0013872162962596773,16.0,0.8200000000000001,4300.0,0.0025032628590801204
5649.807513963938,591.1036698635337,1942.9544743691972,-7039.911456536021,0.0013716399859113077,17.0,0.8200000000000001,4300.0,0.0026497836609215776
5805.887710572549,562.3926953646856,1961.9609982740933,-7096.209106743445,0.0013568457291947339,18.0,0.8200000000000001,4300.0,0.002795238847503173
5955.582917941122,536.5436961067776,1979.622898909542,-7145.998944475636,0.001342762104760433,19.0,0.8200000000000001,4300.0,0.0029396438069729134
6099.418454942501,513.2935836218952,1996.1027392118342,-7190.100122151125,0.001321698221861795,20.0,0.8200000000000001,4250.0,0.0030830135965451673
6237.858074975395,492.2687487495677,2011.5409103374807,-7229.233755693174,0.0013089716564698253,21.0,0.8200000000000001,4250.0,0.0032253629519224465
6371.306921751475,473.1579650523744,2026.0524129348182,-7263.878769383147,0.0012967861986788642,22.0,0.8200000000000001,4250.0,0.0033667062963842953
6500.126227149582,455.7045178725407,2039.7351604202781,-7294.526909337437,0.0012851000774564685,23.0,0.8200000000000001,4250.0,0.003507057749557226
6624.640699031073,439.7077997955727,2052.731937098788,-7321.6001147407005,0.0012738762731026026,24.0,0.8200000000000001,4250.0,0.0036464311358790926
6745.136144773934,424.984622399154,2065.0656182296575,-7345.468086175591,0.0012630816270702597,25.0,0.8200000000000001,4250.0,0.003784839992770567
6861.875405329559,411.3885438860473,2076.7911352955016,-7366.450489582901,0.0012526865136193006,26.0,0.8200000000000001,4250.0,0.003922297578525808
6975.090847747091,398.79118015043355,2087.980092725285,-7384.830922328205,0.0012426641553535992,27.0,0.8200000000000001,4250.0,0.004058816879933809
7084.9974467476495,387.08473179419593,2098.6668849269754,-7400.855720807143,0.001232990472327361,28.0,0.8200000000000001,4250.0,0.0041944106196413825
7191.786895069049,376.17447336332873,2108.8984258215696,-7414.746066861684,0.0012236435255376476,29.0,0.8200000000000001,4250.0,0.004329091263268264
7295.638257585632,365.98976621080214,2118.722304984115,-7426.695163997763,0.0012146034583059714,30.0,0.8200000000000001,4250.0,0.004462871026284196
0.0,0.0,0.0,-3.0578317024046555,0.001550406512731319,0.0,0.86,4400.0,0.0
713.063354774457,508.86469182851727,519.5564858583633,-1724.1135015113687,0.0014759988351761121,1.0,0.86,4350.0,0.00016597605629390131
1216.4276631817604,732.8757883855939,780.4914035299404,-2660.011601037084,0.001431122283463147,2.0,0.86,4350.0,0.00033058603902421014
1622.764395109404,833.7424890844368,937.2908451463541,-3297.0275229981344,0.001395336119125917,3.0,0.86,4350.0,0.0004938522518074283
1968.5786290747217,869.0369704425034,1045.6825602036158,-3772.077796377649,0.0013652591358361676,4.0,0.86,4350.0,0.0006557964564598195
2271.895055743707,867.4929525580094,1129.015366959422,-4145.058386467659,0.0013391864208304543,5.0,0.86,4350.0,0.000816439890405104
2543.2833197531118,845.2204629418886,1195.9053476585934,-4447.895728756586,0.0013161117069133577,6.0,0.86,4350.0,0.000975803283388641
2789.5944161923817,811.7390786353367,1251.259780533003,-4699.707687330185,0.0012953817599753617,7.0,0.86,4350.0,0.001133906873530906
3015.5709679694114,772.8370443068226,1298.203747153709,-4912.864798469993,0.001276544363206654,8.0,0.86,4350.0,0.0012907704227514234
3224.6581301112737,732.0248906191617,1338.8108134444751,-5095.831730128863,0.001259271439586796,9.0,0.86,4350.0,0.0014464132315925218
3419.4410441187792,691.395859588543,1374.467304585888,-5254.690698471706,0.0012354964878815054,10.0,0.86,4300.0,0.001600854153470727
3601.935275267313,652.1926692884265,1406.1697248719731,-5393.97531191929,0.0012208162612891826,11.0,0.86,4300.0,0.0017541116083821093
3773.738790135565,615.0760243149161,1434.6584352804182,-5516.94092530795,0.001207101103374351,12.0,0.86,4300.0,0.0019062035960864987
3936.141990935719,580.3678674104598,1460.4852744001862,-5626.206559205057,0.0011942308239140885,13.0,0.86,4300.0,0.0020571477087941567
4090.2061584313033,548.1826348354082,1484.0597320988288,-5723.839914563156,0.0011821069274127165,14.0,0.86,4300.0,0.002206961143377308
4236.812144830452,518.5209090419058,1505.715247281036,-5811.50062579097,0.0011706475651728488,15.0,0.86,4300.0,0.002355660713127669
4376.703118565408,491.28792229378354,1525.712404351199,-5890.536983879036,0.0011597839694044321,16.0,0.86,4300.0,0.0025032628590801204
4510.512767943625,466.39939685045084,1544.2702933411526,-5962.058729720164,0.001149457728316677,17.0,0.86,4300.0,0.0026497836609215776
4638.784534999129,443.75454670620655,1561.56279610665,-6026.990436412161,0.001139618737533381,18.0,0.86,4300.0,0.002795238847503173
4761.987383005383,423.28505425676695,1577.7361485087272,-6086.105785335552,0.0011302237650536373,19.0,0.86,4300.0,0.0029396438069729134
4880.53554784106,404.86838201156934,1592.919506187836,-6140.0629018455365,0.001121235103481957,20.0,0.86,4300.0,0.0030830135965451673
4994.787131953899,388.2203999922421,1607.21805240148,-6189.4200663771335,0.0011126197933969716,21.0,0.86,4300.0,0.0032253629519224465
5105.062990909982,373.0950823805246,1620.720058738262,-6234.660111049772,0.001104348704070764,22.0,0.86,4300.0,0.0033667062963842953
5211.645851347991,359.2901725305202,1633.5439978711738,-6276.19704551332,0.0010963961015376569,23.0,0.86,4300.0,0.003507057749557226
5314.78920222638,346.63493818711925,1645.735599704392,-6314.394132874077,0.0010887389863234714,24.0,0.86,4300.0,0.0036464311358790926
5414.7200737095645,334.9935059135235,1657.340068647308,-6349.56570693812,0.001081356856993339,25.0,0.86,4300.0,0.003784839992770567
5511.6430903323,324.24248068985696,1668.4104779302377,-6381.990151952414,0.0010742312380603784,26.0,0.86,4300.0,0.003922297578525808
5605.742962918894,314.2855109574677,1679.001817733348,-6411.912101243492,0.0010673454895993458,27.0,0.86,4300.0,0.004058816879933809
5697.188242835366,305.03376886765795,1689.1450761321182,-6439.547258814084,0.0010606845715844385,28.0,0.86,4300.0,0.0041944106196413825
5786.130145502317,296.4132238705437,1698.8728971022028,-6465.089908030743,0.0010542347665780706,29.0,0.86,4300.0,0.004329091263268264
5872.711311479129,288.36539553183076,1708.2700733940114,-6488.710582919368,0.001047983643820505,30.0,0.86,4300.0,0.004462871026284196
0.0,0.0,0.0,-3.0578317024046555,0.001101904775063032,0.0,0.9,4400.0,0.0
509.40205824652895,363.0883675946157,370.71749872250973,-1241.0198683843482,0.0010693811206672322,1.0,0.9,4400.0,0.00016597605629390131
872.2226900323307,524.2770429056521,558.353264640344,-1932.152789671236,0.0010388347778342328,2.0,0.9,4350.0,0.00033058603902421014
1166.944400059796,597.5538504835915,671.434807207657,-2413.426149495892,0.0010202401281221413,3.0,0.9,4350.0,0.0004938522518074283
1419.0086973778295,623.7609221650396,746.848361909915,-2779.865309159941,0.0010044721583839288,4.0,0.9,4350.0,0.0006557964564598195
1641.0106070460756,623.4162635015718,804.7869139040984,-3073.229956903073,0.0009906975156367748,5.0,0.9,4350.0,0.000816439890405104
1840.3561096627059,608.0644871664235,852.3195024974211,-3315.8953938221675,0.0009784228661442777,6.0,0.9,4350.0,0.000975803283388641
2021.8571076467792,584.5140628300711,892.4822891670902,-3521.334296533765,0.0009673269813601311,7.0,0.9,4350.0,0.001133906873530906
2188.8526581645874,556.9677104276269,927.1660326624545,-3698.3148521336116,0.0009571867795799186,8.0,0.9,4350.0,0.0012907704227514234
2343.77277550778,527.9421316195721,957.6578779451811,-3852.8716433350637,0.0009478399192926247,9.0,0.9,4350.0,0.0014464132315925218
2488.4508070390734,498.9875850402544,984.8436277592696,-3989.336812361842,0.0009391639825109052,10.0,0.9,4350.0,0.001600854153470727
2624.30958766823,470.9695497936791,1009.354858655043,-4110.924374650014,0.0009310640430577077,11.0,0.9,4350.0,0.0017541116083821093
2752.4792178816006,444.40805198858055,1031.655366450813,-4220.08546847949,0.0009234647567421243,12.0,0.9,4350.0,0.0019062035960864987
2873.8736935018746,419.5367882682856,1052.0995582923492,-4318.729268379349,0.0009163052166382645,13.0,0.9,4350.0,0.0020571477087941567
2989.2439746263767,396.4411743640364,1070.9558918152932,-4408.370903287723,0.000909535398030345,14.0,0.9,4350.0,0.002206961143377308
3099.2190267061846,375.12048083879057,1088.43797732199,-4490.233608121416,0.0009031136157934847,15.0,0.9,4350.0,0.002355660713127669
3204.3329743279983,355.53315375488484,1104.7195042440148,-4565.315609371726,0.0008970047816634666,16.0,0.9,4350.0,0.0025032628590801204
3305.034582261841,337.5883775681301,1119.9479247169509,-4634.444780245525,0.0008911789874492801,17.0,0.9,4350.0,0.0026497836609215776
3401.7154496087833,321.2177790618646,1134.2372326656373,-4698.338241361576,0.0008799780743806384,18.0,0.9,4300.0,0.002795238847503173
3494.7097650535825,306.36101337032574,1147.6846997337786,-4757.606057008277,0.0008746976788662411,19.0,0.9,4300.0,0.0029396438069729134
3584.3169745143655,292.9733923956514,1160.3882063310957,-4812.689569947892,0.0008696306479466334,20.0,0.9,4300.0,0.0030830135965451673
3670.7918528666914,280.878485746521,1172.4042307274176,-4864.013668279964,0.0008647601656850691,21.0,0.9,4300.0,0.0032253629519224465
3754.367117254197,269.8927763814162,1183.8421390385179,-4911.947538231747,0.0008600713431401893,22.0,0.9,4300.0,0.0033667062963842953
3835.2440167942577,259.8689171290628,1194.7288003040262,-4956.809651170974,0.0008555509959874634,23.0,0.9,4300.0,0.003507057749557226
3913.60565220923,250.68450146440543,1205.1086754503542,-4998.87924527732,0.000851187339926553,24.0,0.9,4300.0,0.0036464311358790926
3989.6163828330314,242.2353786787026,1215.0234798098127,-5038.40235272127,0.0008469698023038423,25.0,0.9,4300.0,0.003784839992770567
4063.421499746084,234.43402040235824,1224.5132922430366,-5075.5941972350265,0.0008428888946674671,26.0,0.9,4300.0,0.003922297578525808
4135.1571893601995,227.21177554969788,1233.6122515271436,-5110.646804534117,0.0008389360222951617,27.0,0.9,4300.0,0.004058816879933809
4204.942924265521,220.502121527405,1242.349452808094,-5143.731591984877,0.0008351033860512949,28.0,0.9,4300.0,0.0041944106196413825
4272.888490423175,214.25089001745616,1250.7682311594597,-5175.000293722318,0.0008313839117096212,29.0,0.9,4300.0,0.004329091263268264
4339.097605319466,208.41654640556874,1258.917756784236,-5204.589267358962,0.0008277711366189276,30.0,0.9,4300.0,0.004462871026284196
0.0,0.0,0.0,-3.0578317024046555,0.0006578739681104511,0.0,0.9400000000000001,4400.0,0.0
305.510677463006,217.49120637998328,222.0617136238771,-750.6261988693586,0.0006462454870095603,1.0,0.9400000000000001,4400.0,0.00016597605629390131
525.0052189637348,314.8027112645409,335.27275477238214,-1178.634288794623,0.0006377801259939498,2.0,0.9400000000000001,4400.0,0.00033058603902421014
704.3800016103713,359.40836942186604,403.8545374867105,-1483.3485509996099,0.0006264997733930992,3.0,0.9400000000000001,4350.0,0.0004938522518074283
858.5207809108242,375.6558220282047,448.6905527128594,-1719.9586805007712,0.0006206743783840972,4.0,0.9400000000000001,4350.0,0.0006557964564598195
994.8158726183663,375.85548677976476,480.086918223951,-1912.8376208492846,0.0006155465744883985,5.0,0.9400000000000001,4350.0,0.000816439890405104
1117.6211437023305,366.92138773973386,505.4693842325672,-2075.111594357644,0.0006109461420068988,6.0,0.9400000000000001,4350.0,0.000975803283388641
1229.7740440873995,353.0094386114298,527.68331946965,-2214.7220247188234,0.0006067619624014925,7.0,0.9400000000000001,4350.0,0.001133906873530906
1333.2468776080782,336.6154470937135,547.5567617489576,-2336.8641915256885,0.0006029166534695868,8.0,0.9400000000000001,4350.0,0.0012907704227514234
1429.4765099150698,319.28721058786016,565.544603998826,-2445.1313455258496,0.0005993537548831156,9.0,0.9400000000000001,4350.0,0.0014464132315925218
1519.5538175539862,301.95484722169437,581.9706695145744,-2542.1167863539013,0.0005960305777404893,10.0,0.9400000000000001,4350.0,0.001600854153470727
1604.3201428714863,285.1658877719927,597.0887653855767,-2629.754118711644,0.0005929139303200835,11.0,0.9400000000000001,4350.0,0.0017541116083821093
1684.4521879903755,269.2259252877987,611.0960735809491,-2709.52566423238,0.0005899774023948693,12.0,0.9400000000000001,4350.0,0.0019062035960864987
1760.491431021819,254.2830707225314,624.1364862448037,-2782.5907571392745,0.000587199601117676,13.0,0.9400000000000001,4350.0,0.0020571477087941567
1832.8902799498946,240.3949081365083,636.3342663176009,-2849.875591940887,0.0005845628942302437,14.0,0.9400000000000001,4350.0,0.002206961143377308
1902.0217553433292,227.56026686765236,647.781853895364,-2912.1302453664393,0.0005820525727855597,15.0,0.9400000000000001,4350.0,0.002355660713127669
1968.2029387597677,215.74754735984075,658.5595271031393,-2969.970070230469,0.000579656219545165,16.0,0.9400000000000001,4350.0,0.0025032628590801204
2031.7059820507407,204.9089558098014,668.7367881632869,-3023.90792293103,0.0005773632273799095,17.0,0.9400000000000001,4350.0,0.0026497836609215776
2092.7618005259383,194.99739564181024,678.3712881614518,-3074.374100601417,0.0005751644718838155,18.0,0.9400000000000001,4350.0,0.002795238847503173
2151.5737510647623,185.97165911172422,687.5070521519591,-3121.7327347021055,0.0005730520390519777,19.0,0.9400000000000001,4350.0,0.0029396438069729134
2208.3188755706224,177.80751712355845,696.1961987056377,-3166.2959271983273,0.0005710190026874342,20.0,0.9400000000000001,4350.0,0.0030830135965451673
2263.1507188367937,170.43332159348694,704.490661251051,-3208.332583377458,0.0005690592705953984,21.0,0.9400000000000001,4350.0,0.0032253629519224465
2316.2088226928854,163.7386832994245,712.4125579407223,-3248.075562202881,0.0005671674551400684,22.0,0.9400000000000001,4350.0,0.0033667062963842953
2367.617173858148,157.63387607904596,719.9881790987615,-3285.727499944798,0.0005653387662782776,23.0,0.9400000000000001,4350.0,0.003507057749557226
2417.4835806011506,152.0396270127781,727.2407681877621,-3321.467104830619,0.0005635689135755918,24.0,0.9400000000000001,4350.0,0.0036464311358790926
2465.9078240543904,146.89595214906558,734.1974229349858,-3355.4518480788975,0.0005618540469344626,25.0,0.9400000000000001,4350.0,0.003784839992770567
2512.980010411241,142.14933650875724,740.8836311015934,-3387.821089693287,0.0005601906968210036,26.0,0.9400000000000001,4350.0,0.003922297578525808
2558.78109314498,137.7525211983887,747.3160821321167,-3418.698563215963,0.0005585757247162045,27.0,0.9400000000000001,4350.0,0.004058816879933809
2603.3826206537547,133.66934762902983,753.5186929427151,-3448.1949591426383,0.0005570062782491262,28.0,0.9400000000000001,4350.0,0.0041944106196413825
2646.8517237841243,129.86787389386248,759.5242882687875,-3476.4101813608722,0.0005554797534372686,29.0,0.9400000000000001,4350.0,0.004329091263268264
2689.2506332871963,126.31869745145846,765.3271177047543,-3503.433777181708,0.0005539937742292178,30.0,0.9400000000000001,4350.0,0.004462871026284196
0.0,0.0,0.0,-3.0578317024046555,0.00021821733773170628,0.0,0.98,4400.0,0.0
101.4280147137336,72.11586969598565,73.63122203389433,-252.93447414823459,0.00021693907595593577,1.0,0.98,4400.0,0.00016597605629390131
174.9095553763202,104.61258589146398,111.41767318667188,-399.59399037456024,0.00021599599731627332,2.0,0.98,4400.0,0.00033058603902421014
235.30689506615616,119.61239023436406,134.40587665084178,-506.18561643137946,0.00021522027817525685,3.0,0.98,4400.0,0.0004938522518074283
287.43966851646456,125.15817872874725,149.48011663373813,-590.492257697726,0.00021455115685361227,4.0,0.98,4400.0,0.0006557964564598195
333.70703227537416,125.33004756270303,159.83577102867815,-660.3805587583483,0.00021395786059843412,5.0,0.98,4400.0,0.000816439890405104
375.5294206370024,122.4405445339808,167.18522271659825,-720.0993950675911,0.00021342210705836733,6.0,0.98,4400.0,0.000975803283388641
413.8313022186977,117.87176433562776,172.5298370232523,-772.2303129177453,0.00021293193953403726,7.0,0.98,4400.0,0.001133906873530906
449.25765477326956,112.4627921554746,176.49096252054525,-818.46933873331,0.00021247901631830428,8.0,0.98,4400.0,0.0012907704227514234
482.2800616752921,106.73325285145052,179.4720621981526,-859.9948915978457,0.00021205723859382534,9.0,0.98,4400.0,0.0014464132315925218
513.2561250826491,100.99347248391796,181.74487103479422,-897.6611335343332,0.00021166198545911636,10.0,0.98,4400.0,0.001600854153470727
542.4644395522756,95.43116537886279,183.53571287976595,-932.1108376141492,0.00020980103547141565,11.0,0.98,4350.0,0.0017541116083821093
570.1254913846296,90.14183099136422,185.31544651736635,-963.8532553200203,0.00020945267224773317,12.0,0.98,4350.0,0.0019062035960864987
596.4192172757342,85.1810493903646,187.34543085626447,-993.2549462719326,0.0002091218193850551,13.0,0.98,4350.0,0.0020571477087941567
621.4940217533077,80.56575679995943,189.55871971154917,-1020.6263313082454,0.00020880657740743945,14.0,0.98,4350.0,0.002206961143377308
645.4739764434294,76.29638605777058,191.88703081656746,-1046.2200271383917,0.00020850535757023153,15.0,0.98,4350.0,0.002355660713127669
668.4640324726375,72.36216609120906,194.27744003887275,-1070.2444229944522,0.00020821681540784135,16.0,0.98,4350.0,0.0025032628590801204
690.5549249175915,68.74711038613431,196.694296523237,-1092.873465075245,0.00020793980153747092,17.0,0.98,4350.0,0.0026497836609215776
711.8229471426965,65.4344738329121,199.10860767818073,-1114.2538660028658,0.00020767332449951544,18.0,0.98,4350.0,0.002795238847503173
732.3352809419944,62.40798527689423,201.49861007175423,-1134.510515068032,0.00020741652221721986,19.0,0.98,4350.0,0.0029396438069729134
752.1507727403484,59.65730412922586,203.8575672350208,-1153.7505494663637,0.00020716863984969496,20.0,0.98,4350.0,0.0030830135965451673
771.3212836321211,57.17085777196115,206.17988324009502,-1172.0666478124767,0.00020692901193809289,21.0,0.98,4350.0,0.0032253629519224465
789.8927976864582,54.91419089813528,208.45580536469964,-1189.5395594399888,0.00020669704843442028,22.0,0.98,4350.0,0.0033667062963842953
807.9062753123588,52.857152518620474,210.68302008543282,-1206.2399510938703,0.00020647222368911993,23.0,0.98,4350.0,0.003507057749557226
825.3983912000392,50.97301258282727,212.85902534727677,-1222.2300607930665,0.00020625406698274718,24.0,0.98,4350.0,0.0036464311358790926
842.4022702283883,49.24080530971974,214.98563978138287,-1237.5649840026017,0.00020604215491524895,25.0,0.98,4350.0,0.003784839992770567
858.948219864823,47.642165534651056,217.0630107496959,-1252.2937233402627,0.00020583610509323675,26.0,0.98,4350.0,0.003922297578525808
875.0625535021519,46.162786634605936,219.09162946153506,-1266.4600522296096,0.00020563557085500803,27.0,0.98,4350.0,0.004058816879933809
890.7698350767846,44.788797392130505,221.0796295671925,-1280.1032307654823,0.00020544023683246576,28.0,0.98,4350.0,0.0041944106196413825
906.0924829314743,43.50947156485951,223.02272525372956,-1293.2586031701503,0.00020524981519353058,29.0,0.98,4350.0,0.004329091263268264
921.0510195833926,42.315113502267884,224.92118285824816,-1305.958099615571,0.0002050640424419908,30.0,0.98,4350.0,0.004462871026284196
