CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
4045.274718844375,2029.6425997638337,890.1469578607376,-12514.774894873335,0.004529359617798172,21.0,0.18166666666666664,4150.0,0.00039195979899497494,7.499157773065246e-05
4138.515482606874,2028.6477379907958,880.195271221195,-12725.68558961284,0.0045016805691436195,22.0,0.18166666666666664,4150.0,0.00040667623833452976,7.856260524163591e-05
4230.269662602197,2026.307775546285,871.5777466760289,-12934.356913753807,0.004473701678893259,23.0,0.18166666666666664,4150.0,0.0004251615218951902,8.213363275261937e-05
4317.813204771405,2022.1590644263158,862.9339476464481,-13126.07373061261,0.004447883518788402,24.0,0.18166666666666664,4150.0,0.0004393395549174443,8.570466026360282e-05
4405.659811290068,2017.2448462938669,853.8568762756294,-13320.751741511172,0.004420885092071003,25.0,0.18166666666666664,4150.0,0.0004576453697056712,8.927568777458627e-05
4490.558959048962,2011.2159424688875,844.9268979815954,-13502.902128716167,0.004395763662954956,26.0,0.18166666666666664,4150.0,0.00047128499641062446,9.28467152855697e-05
4574.172461826176,2004.3023431178058,835.776743574638,-13680.203583242226,0.004370494661122783,27.0,0.18166666666666664,4150.0,0.0004894113424264178,9.641774279655316e-05
4655.921489392524,1996.5336734181235,827.7107310382322,-13851.833448249294,0.004346410989658892,28.0,0.18166666666666664,4150.0,0.0005025125628140703,9.998877030753662e-05
4738.566758303995,1988.3375679290361,817.8492855131929,-14027.255883255712,0.004320932512308165,29.0,0.18166666666666664,4150.0,0.00052045944005743,0.00010355979781852006
4815.4939798268115,1978.8805916472986,810.2458351215,-14182.92032115307,0.004298499953055811,30.0,0.18166666666666664,4150.0,0.0005330222541277817,0.00010713082532950351
0.0,0.0,0.0,-2.1237246499294997,0.005210003719445046,0.0,0.2220833333333333,4250.0,0.0,
564.1793827786784,485.2729826872429,301.7657170845065,-1780.1946090390484,0.005100300754214515,1.0,0.2220833333333333,4200.0,2.5664034458004304e-05,3.57102751098345e-06
980.256524917853,817.5858999091774,502.6861163353357,-3173.3923268470244,0.005038428993938403,2.0,0.2220833333333333,4200.0,4.809763101220387e-05,7.1420550219669e-06
1307.785422275972,1058.1428039622147,635.3910522162262,-4301.521440219658,0.004983388689880836,3.0,0.2220833333333333,4200.0,6.945441493180187e-05,1.0713082532950352e-05
1578.0731234297355,1239.2246929455696,725.1688240988912,-5239.372401669185,0.004932982647929604,4.0,0.2220833333333333,4200.0,8.973438621679828e-05,1.42841100439338e-05
1809.117886620919,1379.3488455063111,787.1750687964397,-6035.896998564298,0.004885977850554619,5.0,0.2220833333333333,4200.0,0.00011037329504666189,1.7855137554917253e-05
2012.1479695931268,1490.2008324734695,829.4577591899417,-6724.3956409530365,0.004841663022998192,6.0,0.2220833333333333,4200.0,0.00012921751615218953,2.1426165065900704e-05
2193.992357610668,1578.9755713109955,859.1561971264275,-7327.462326849185,0.0047999447174238135,7.0,0.2220833333333333,4200.0,0.00014824120603015075,2.4997192576884155e-05
2359.8425432491067,1651.0259611193737,878.0583692483326,-7863.554541850113,0.004759873722511591,8.0,0.2220833333333333,4200.0,0.00016798277099784636,2.85682200878676e-05
2512.670515761425,1709.6688832184743,890.4875845639633,-8344.654641272922,0.004721590290846187,9.0,0.2220833333333333,4200.0,0.00018575017946877243,3.2139247598851054e-05
2655.137625809557,1757.7591180578393,897.8936441828314,-8779.789061475793,0.004685085153610979,10.0,0.2220833333333333,4200.0,0.00020459440057430008,3.5710275109834506e-05
2789.1100029925738,1797.1812194126342,901.097231258782,-9177.627546939933,0.00464973525193015,11.0,0.2220833333333333,4200.0,0.0002230796841349605,3.928130262081796e-05
2916.259766722168,1829.6384952310116,901.6580251646625,-9543.772584740422,0.0045918531618356195,12.0,0.2220833333333333,4150.0,0.00023905240488155058,4.285233013180141e-05
3037.455029551632,1856.1716670565327,899.5159188605282,-9883.442229207612,0.0045590737563905494,13.0,0.2220833333333333,4150.0,0.0002566403445800431,4.642335764278485e-05
3152.717224197309,1877.3162687923702,896.2864231245167,-10199.485139885794,0.004527462320045354,14.0,0.2220833333333333,4150.0,0.00027386934673366835,4.999438515376831e-05
3264.380234470012,1894.6731589172236,890.8478373885984,-10496.203403730258,0.004496650070682861,15.0,0.2220833333333333,4150.0,0.00029073941134242636,5.3565412664751755e-05
3370.7534689828685,1907.7973192146505,885.0985142472954,-10773.085218156732,0.004467329924743616,16.0,0.2220833333333333,4150.0,0.0003101220387652548,5.71364401757352e-05
