CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
641.4166128640425,261.27037716889805,182.85099175131896,-1990.2029091402073,0.005633617028963622,1.0,0.14125,4200.0,2.3510409188801146e-05,1.7857142857142855e-06
1146.8695821625424,390.5012136694238,267.79678722239095,-3578.574963428444,0.005517001701252506,2.0,0.14125,4200.0,4.594400574300071e-05,3.571428571428571e-06
1575.167478889889,450.70439014414933,301.23552859615535,-4897.120800863682,0.005407579729832173,3.0,0.14125,4200.0,6.837760229720029e-05,5.357142857142857e-06
1955.175207758891,472.2553229057455,307.0352089636726,-6024.59196301247,0.005303828907196485,4.0,0.14125,4200.0,9.045226130653265e-05,7.142857142857142e-06
2302.4550367794163,471.3467696584311,297.9503376076098,-7011.037061312243,0.005205124369041501,5.0,0.14125,4200.0,0.00011306532663316583,8.92857142857143e-06
2626.429661708405,457.25903996499693,280.54624220033355,-7890.314476829306,0.005110822554031612,6.0,0.14125,4200.0,0.00013460157932519741,1.0714285714285714e-05
2932.535314298385,435.53933080337373,259.2928679276604,-8685.30874823963,0.005020631885701088,7.0,0.14125,4200.0,0.00015577889447236182,1.25e-05
3224.66297518477,409.6935629249197,236.6808072066841,-9413.746695576927,0.004934011646664582,8.0,0.14125,4200.0,0.00017803302225412776,1.4285714285714284e-05
3505.159631827723,382.11996541835856,215.02268116257682,-10087.253313965986,0.004829050586235278,9.0,0.14125,4150.0,0.00019867193108399138,1.6071428571428572e-05
3776.2190191668387,354.3327114977515,196.68550865651736,-10716.858864981943,0.004749829771356236,10.0,0.14125,4150.0,0.00022074659009332378,1.785714285714286e-05
4038.945978509292,328.13692495362903,181.07329342704844,-11307.297026431137,0.004673758838517432,11.0,0.14125,4150.0,0.00024282124910265612,1.964285714285714e-05
