CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
18555.60611216976,4.951150859652608,0.9845536398229885,-21083.380673237676,0.0019220887938416495,23.0,0.18166666666666664,4050.0,0.0014282124910265613,8.214285714285721e-05
19006.295245051966,4.7571912871369815,0.9638249771775806,-21295.329996390232,0.001848677870252242,24.0,0.18166666666666664,4050.0,0.0014903086862885857,8.571428571428573e-05
19443.19748582549,4.5602926910577635,0.9350981765213143,-21489.938035997293,0.001779658890536069,25.0,0.18166666666666664,4050.0,0.0015524048815506101,8.92857142857143e-05
19869.419710485185,4.377758838768624,0.8776337461366893,-21667.692153172964,0.0017115788237532402,26.0,0.18166666666666664,4000.0,0.0016145010768126343,9.285714285714286e-05
20279.00039556498,4.208023068009147,0.8147401645241874,-21835.77521290157,0.0016508525221692822,27.0,0.18166666666666664,4000.0,0.0016765972720746587,9.642857142857143e-05
20677.243288108493,4.094565689433389,0.8230762979065207,-21991.276060035245,0.001593693483942463,28.0,0.18166666666666664,4000.0,0.001728643216080402,0.00010000000000000003
21067.49467486599,3.9477679009711784,0.789274783453297,-22133.3789953233,0.0015389221777570108,29.0,0.18166666666666664,4000.0,0.001790380473797559,0.00010357142857142859
21443.9328277848,3.8015396592817865,0.7823457672280703,-22259.46715635549,0.0014875986426770658,30.0,0.18166666666666664,4000.0,0.0018521177315147161,0.00010714285714285716
0.0,0.0,0.0,-2.628212131370674,0.007470292436249868,0.0,0.2220833333333333,4300.0,0.0,
1667.5727165374055,104.73259847673559,19.042439887450417,-4234.842678688357,0.006788207261298033,1.0,0.2220833333333333,4300.0,6.496769562096195e-05,3.5714285714285718e-06
2988.7358172275226,53.89453397955621,10.1396261767412,-6885.385563560732,0.00618308292844439,2.0,0.2220833333333333,4250.0,0.0001292175161521895,7.1428571428571436e-06
4160.502297728124,35.673225360296904,6.907906732044943,-8802.332395770514,0.00569630915890501,3.0,0.2220833333333333,4250.0,0.0001927494615936827,1.0714285714285716e-05
5238.608744438009,26.69194454495077,5.261232093532102,-10307.856841588102,0.005271884681987426,4.0,0.2220833333333333,4250.0,0.00025556353194544146,1.4285714285714287e-05
6245.4792674082555,21.33030754042654,4.2423729055302575,-11554.181847201507,0.004898311583247284,5.0,0.2220833333333333,4250.0,0.00031945441493180186,1.7857142857142862e-05
7192.46841585815,17.775861393151136,3.5570039988697624,-12621.12557261288,0.004550208109955613,6.0,0.2220833333333333,4200.0,0.00038119167264895906,2.142857142857143e-05
8086.994663131773,15.244352818247126,3.0708727900942163,-13555.44150061677,0.004257862253922594,7.0,0.2220833333333333,4200.0,0.00044472361809045225,2.5000000000000008e-05
8935.026090993671,13.329846255835633,2.684302033905521,-14386.75357820213,0.003995180962047943,8.0,0.2220833333333333,4200.0,0.0005082555635319454,2.8571428571428574e-05
